group_id,description
5235,M & S IV Items
5192,M & S PTCA Balloons
5210,M & S EP Wire
5191,M & S PTCA Accessories
5241,M & S Surgical Instruments
5182,M & S Inter Aortic Catheters
5260,M & S Procedure Packs
5275,M & S Other Consumables
5900,Printing & Stationery
5180,M & S Ablation Catheters
6290,Office Equipment
5181,M & S Diagnostic Catheters
5265,M & S Sutures
5000,Drug Issues
5195,M & S Drug Eluting Stents
5050,M & S Equipment
5810,Clothing & Uniforms Non Disp
5450,X Ray Equipment
5240,M & S Surgical Implants
5160,M & S Equipment Repairs
5196,M & S Stents Other
5249,M & S Pacemakers Leads
5800,Clothing & Uniforms Disposable
5030,Dressings
5600,Lab Eqpt Maint Contracts
6420,Mntnce Eqpt & Mats Building
6710,Misc Expenditure
5198,M & S Bare Metal Stents
5250,M & S Pacing Accessories
5550,Lab Equipment
5300,M & S Eqpt Maint Contracts
5020,Medical Gases
5197,ASD/PFO Devices
