location_id,product_id,cost_centre,current_level,min_level,max_level
1,1,1,22,6,23
1,2,1,10,8,37
1,3,1,7,4,44
1,4,1,8,8,34
1,5,1,21,6,13
1,6,1,17,4,41
1,7,1,6,5,24
1,8,1,7,8,11
1,9,1,23,5,21
1,10,1,16,6,6
1,11,1,13,5,17
1,12,1,21,5,27
1,13,1,17,7,22
1,14,1,20,6,26
1,15,1,21,7,42
1,16,1,7,7,14
1,17,1,7,6,44
1,18,1,20,8,29
1,19,1,20,8,9
1,20,1,15,8,11
1,21,1,22,4,22
1,22,1,18,6,18
1,23,1,12,8,29
1,24,1,14,6,26
1,25,1,23,8,39
1,26,1,18,5,40
1,27,1,19,5,38
1,28,1,21,6,17
1,29,1,7,5,10
1,30,1,17,5,36
1,31,1,15,4,10
1,32,1,5,7,22
1,33,1,20,5,12
1,34,1,16,8,20
1,35,1,9,5,17
1,36,1,12,4,40
1,37,1,21,7,24
1,38,1,15,8,16
1,39,1,22,6,39
1,40,1,15,8,25
1,41,1,16,4,28
1,42,1,18,6,33
1,43,1,9,7,38
1,44,1,15,7,8
1,45,1,10,7,28
1,46,1,23,8,11
1,47,1,15,7,10
1,48,1,19,8,10
1,49,1,17,8,27
1,50,1,23,8,11
1,51,1,15,4,16
1,52,1,5,8,40
1,53,1,7,6,36
1,54,1,10,6,7
1,55,1,21,4,40
1,56,1,22,6,17
1,57,1,9,4,9
1,58,1,13,8,40
1,59,1,22,6,10
1,60,1,8,4,13
1,61,1,18,7,41
1,62,1,22,8,32
1,63,1,7,6,22
1,64,1,5,4,41
1,65,1,10,5,37
1,66,1,11,8,39
1,67,1,15,4,10
1,68,1,7,8,35
1,69,1,15,6,38
1,70,1,20,6,15
1,71,1,19,5,15
1,72,1,11,4,46
1,73,1,21,8,19
1,74,1,20,4,21
1,75,1,17,8,22
1,76,1,15,8,15
1,77,1,14,5,19
1,78,1,22,7,17
1,79,1,5,6,31
1,80,1,18,7,40
1,81,1,16,4,39
1,82,1,5,7,36
1,83,1,23,4,17
1,84,1,10,6,6
1,85,1,7,5,20
1,86,1,17,4,27
1,87,1,20,6,40
1,88,1,17,8,26
1,89,1,23,8,35
1,90,1,17,5,21
1,91,1,14,4,32
1,92,1,13,5,47
1,93,1,11,4,17
1,94,1,17,6,32
1,95,1,18,5,31
1,96,1,10,4,32
1,97,1,5,5,32
1,98,1,10,7,41
1,99,1,19,8,47
1,100,1,8,7,29
